瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2022-01-12 08:00,-5.4,,1.9,70,69,1015.4,1024.5,0,.07,,5,,-2.1
156,堡林,2022-01-12 09:00,-4.3,,2.4,70,65,1015.4,1024.5,.5,.35,,5,,-1.9
156,堡林,2022-01-12 10:00,-2.5,,1,70,59,1015.5,1024.5,1,1.08,,0,,-1.1
156,堡林,2022-01-12 11:00,-.9,,1.2,70,57,1015.4,1024.4,1,1.64,,1,,0
156,堡林,2022-01-12 12:00,-.6,,1,20,58,1014.2,1023.1,.7,1.46,,7,,.3
156,堡林,2022-01-12 13:00,-.4,,2,340,57,1013.8,1022.7,.7,1.46,,7,,.7
156,堡林,2022-01-12 14:00,0,,1.5,360,57,1013.4,1022.3,.1,.89,,9,,1.5
156,堡林,2022-01-12 15:00,.1,,1.6,360,57,1013.4,1022.3,.6,1.1,,10,,2.3
156,堡林,2022-01-12 16:00,.8,,2.2,50,55,1013.3,1022.2,.7,.93,,7,,3.4
156,堡林,2022-01-12 17:00,.2,,2,20,58,1013.6,1022.5,1,.66,,6,,1.5
156,堡林,2022-01-12 18:00,-.7,,1.5,50,61,1013.6,1022.5,.3,.12,,1,,.1
156,堡林,2022-01-12 19:00,-1.1,,.9,50,71,1014.2,1023.1,,,,2,,-.2
156,堡林,2022-01-12 20:00,-1.5,,1.5,50,70,1014.4,1023.4,,,,0,,-.7
156,堡林,2022-01-12 21:00,-2,,1.9,50,67,1014,1023,,,,8,,-1
156,堡林,2022-01-12 22:00,-2.3,,2.1,50,67,1013.5,1022.5,,,,4,,-1.3
156,堡林,2022-01-12 23:00,-2.4,,.9,70,65,1013.7,1022.7,,,,8,,-1.3
156,堡林,2022-01-13 00:00,-2.8,,1.8,70,66,1012.9,1021.9,,,,8,,-1.5
156,堡林,2022-01-13 01:00,-2.9,,1.2,70,66,1012.1,1021.1,,,,3,,-1.8
156,堡林,2022-01-13 02:00,-2.9,,1.2,50,64,1011.5,1020.5,,,,10,,-1.9
156,堡林,2022-01-13 03:00,-3.1,,1.1,50,65,1011.6,1020.6,,,,9,,-1.5
156,堡林,2022-01-13 04:00,-2.8,,1.9,70,54,1011,1020,,,,9,,-1.1
156,堡林,2022-01-13 05:00,-3.5,,1,70,60,1010.7,1019.7,,,,10,,-2
156,堡林,2022-01-13 06:00,-3.8,0,.2,0,69,1010.2,1019.2,,,,7,,-2.5
156,堡林,2022-01-13 07:00,-3.3,,.5,20,68,1010.4,1019.4,,,,9,,-1.4
156,堡林,2022-01-13 08:00,-3.2,,.7,340,66,1010.7,1019.7,0,.06,,10,,-1.3
156,堡林,2022-01-13 09:00,-3.4,,3.3,50,64,1012.7,1021.7,0,.12,,10,,-1.1
156,堡林,2022-01-13 10:00,-2.6,,2.4,50,72,1013.6,1022.6,.2,.42,,6,,-.8
156,堡林,2022-01-13 11:00,-.7,,2.4,70,56,1014,1022.9,.9,1.44,,6,,.2
156,堡林,2022-01-13 12:00,-1.7,0,2.6,360,63,1014,1023,.2,.9,,10,,.4
156,堡林,2022-01-13 13:00,-2.3,,2.4,20,79,1013.6,1022.6,.2,.87,,10,,.2
156,堡林,2022-01-13 14:00,-.6,,.6,20,82,1013,1021.9,.4,1.2,,6,,2.5
156,堡林,2022-01-13 15:00,-.9,0,3.9,50,69,1013.3,1022.2,.1,.56,,8,,.5
156,堡林,2022-01-13 16:00,-.7,,3.3,50,62,1013.8,1022.7,.1,.47,,9,,.3
156,堡林,2022-01-13 17:00,-1.5,,3,50,75,1014.2,1023.2,0,.26,,8,,.1
156,堡林,2022-01-13 18:00,-2.1,0,1.8,340,86,1014.6,1023.6,0,.08,,10,,.1
156,堡林,2022-01-13 19:00,-2,,2.7,50,81,1014.7,1023.7,,,,10,,.1
156,堡林,2022-01-13 20:00,-2,,2.2,360,84,1014.9,1023.9,,,,10,,0
156,堡林,2022-01-13 21:00,-2.1,0,1.8,50,83,1015.2,1024.2,,,.3,10,,0
156,堡林,2022-01-13 22:00,-2.3,,.8,50,85,1015.7,1024.7,,,.3,10,,0
156,堡林,2022-01-13 23:00,-2.4,,1.3,50,84,1015.8,1024.8,,,.4,10,,0
156,堡林,2022-01-14 00:00,-2.6,0,1.3,50,77,1016,1025,,,.4,7,,-.3
156,堡林,2022-01-14 01:00,-2.8,,2,70,68,1016.4,1025.4,,,.4,4,,-.4
156,堡林,2022-01-14 02:00,-2.8,,3.6,50,64,1016.7,1025.7,,,.4,2,,-.5
156,堡林,2022-01-14 03:00,-3.9,,2.2,70,65,1017.1,1026.2,,,.4,5,,-1.1
156,堡林,2022-01-14 04:00,-4.3,,3.5,70,64,1016.9,1026,,,.3,0,,-1.4
156,堡林,2022-01-14 05:00,-4.3,,3.3,70,63,1017.2,1026.3,,,.3,3,,-1.5
156,堡林,2022-01-14 06:00,-4.3,,1.9,70,63,1017.5,1026.6,,,.3,6,,-1.7
156,堡林,2022-01-14 07:00,-4.5,,1.6,70,66,1017.9,1027,,,.3,4,,-2.2
156,堡林,2022-01-14 08:00,-4.9,,1.6,70,68,1018.3,1027.4,0,.07,,0,,-2.6
156,堡林,2022-01-14 09:00,-3.3,,1.5,50,60,1018.8,1027.9,.7,.43,,0,,-2.3
156,堡林,2022-01-14 10:00,-1.7,,2.4,70,56,1018.9,1027.9,1,1.12,,0,,-1.2
156,堡林,2022-01-14 11:00,0,,1.2,20,54,1019.1,1028.1,1,1.66,,0,,0
156,堡林,2022-01-14 12:00,1.1,,1.7,20,50,1018.3,1027.2,1,2.04,,0,,1.4
156,堡林,2022-01-14 13:00,2.9,,1.1,50,36,1017.1,1025.9,1,2.24,,0,,3.7
156,堡林,2022-01-14 14:00,3.6,,2.9,70,26,1015.8,1024.6,1,2.19,,0,,6.3
156,堡林,2022-01-14 15:00,4.2,,2.2,50,21,1015.5,1024.3,1,1.9,,0,,7.1
156,堡林,2022-01-14 16:00,4.2,,2.1,50,19,1015.2,1024,1,1.36,,6,,5.1
156,堡林,2022-01-14 17:00,3,,.7,360,22,1015.3,1024.1,.8,.6,,6,,2.1
156,堡林,2022-01-14 18:00,1.1,,.7,290,36,1015.5,1024.4,0,.11,,8,,.5
156,堡林,2022-01-14 19:00,.4,,.5,290,41,1015.3,1024.2,,,,5,,0
156,堡林,2022-01-14 20:00,-.1,,1.6,270,43,1016.1,1025,,,,9,,-.4
156,堡林,2022-01-14 21:00,-.8,,.5,250,47,1016.2,1025.2,,,,0,,-.9
156,堡林,2022-01-14 22:00,-1.2,,.3,0,49,1016.3,1025.3,,,,5,,-1.1
156,堡林,2022-01-14 23:00,-.8,,.3,0,49,1016.4,1025.4,,,,10,,-.9
156,堡林,2022-01-15 00:00,-1.1,,.1,0,52,1016.3,1025.3,,,,8,,-.9
156,堡林,2022-01-15 01:00,-1.1,,1.4,70,47,1015.4,1024.4,,,,10,,-.9
156,堡林,2022-01-15 02:00,-1.1,,.8,360,47,1015.6,1024.6,,,,10,,-.8
156,堡林,2022-01-15 03:00,-1.5,,.1,0,51,1015.8,1024.8,,,,7,,-.8
156,堡林,2022-01-15 04:00,-1.8,,.5,290,49,1015.6,1024.6,,,,7,,-1
156,堡林,2022-01-15 05:00,-1.9,,.1,0,56,1015.1,1024.1,,,,8,,-1.2
156,堡林,2022-01-15 06:00,-2.5,,.6,250,64,1015.6,1024.6,,,,8,,-1.6
156,堡林,2022-01-15 07:00,-2.4,,.2,0,55,1015.5,1024.5,,,,8,,-1.8
156,堡林,2022-01-15 08:00,-2.3,,0,0,57,1015.4,1024.4,0,.08,,8,,-1.6
156,堡林,2022-01-15 09:00,-1,,.2,0,53,1016.1,1025.1,.5,.42,,6,,-1.1
156,堡林,2022-01-15 10:00,.3,,1.1,50,44,1015.6,1024.5,.4,.88,,8,,.1
156,堡林,2022-01-15 11:00,1.4,,.4,0,47,1015.8,1024.7,.5,1.07,,7,,.7
156,堡林,2022-01-15 12:00,4.1,,1.4,270,36,1014.7,1023.5,.8,1.71,,7,,2.7
156,堡林,2022-01-15 13:00,6,,1.2,290,31,1014,1022.7,1,2.1,,6,,6.5
156,堡林,2022-01-15 14:00,5.8,,1.2,270,34,1013.7,1022.4,.2,1.19,,8,,7.9
156,堡林,2022-01-15 15:00,6.2,,1.2,250,36,1013.6,1022.3,0,.74,,9,,7.1
156,堡林,2022-01-15 16:00,7.6,,.8,290,46,1013.7,1022.3,.4,.87,,8,,8.3
156,堡林,2022-01-15 17:00,7.1,,.2,0,51,1013.5,1022.2,.8,.63,,5,,5.6
156,堡林,2022-01-15 18:00,6,,.6,90,54,1013.8,1022.5,.1,.12,,3,,3.4
156,堡林,2022-01-15 19:00,6,,0,0,56,1014.2,1022.9,,,,4,,3.2
156,堡林,2022-01-15 20:00,4.4,,1,200,61,1014.5,1023.3,,,,7,,.9
156,堡林,2022-01-15 21:00,3.3,,.9,180,67,1014.7,1023.5,,,,0,,.3
156,堡林,2022-01-15 22:00,3,,0,0,70,1014.4,1023.2,,,,0,,.4
156,堡林,2022-01-15 23:00,2.9,,.8,230,71,1014.6,1023.4,,,,8,,.3
156,堡林,2022-01-16 00:00,2.6,,0,0,75,1015.3,1024.1,,,,0,,.4
156,堡林,2022-01-16 01:00,2.5,,.1,0,77,1015.2,1024,,,,5,,.5
156,堡林,2022-01-16 02:00,2.7,,.1,0,77,1014.8,1023.6,,,,9,,.6
156,堡林,2022-01-16 03:00,2.5,,0,0,79,1014.9,1023.7,,,,9,,.9
156,堡林,2022-01-16 04:00,2.5,,.2,0,78,1014.3,1023.1,,,,10,,1
156,堡林,2022-01-16 05:00,1.9,,.2,0,90,1014.5,1023.4,,,,10,,1.5
156,堡林,2022-01-16 06:00,2.2,0,0,0,93,1014.9,1023.7,,,,8,,1.7
156,堡林,2022-01-16 07:00,2,,1,200,96,1015.3,1024.2,,,,9,,.5
156,堡林,2022-01-16 08:00,2.5,,.5,200,97,1015.8,1024.6,0,.06,,9,,.5
156,堡林,2022-01-16 09:00,3.4,,1.1,290,95,1016.4,1025.2,0,.22,,9,,1.8
156,堡林,2022-01-16 10:00,3.5,,1.8,360,80,1016.9,1025.7,0,.52,,6,,3.2
156,堡林,2022-01-16 11:00,3.4,,2.8,50,66,1017.8,1026.6,.1,.69,,8,,4.8
156,堡林,2022-01-16 12:00,5,,2,320,46,1017.8,1026.6,.6,1.67,,8,,8.8
156,堡林,2022-01-16 13:00,5,,2.1,340,44,1017.4,1026.2,1,2.65,,4,,12.3
156,堡林,2022-01-16 14:00,4.5,,2.8,290,46,1017.1,1025.9,1,2.33,,6,,13.4
156,堡林,2022-01-16 15:00,2.7,,2.8,290,49,1017.3,1026.1,.9,1.8,,5,,10.6
156,堡林,2022-01-16 16:00,2,,3.1,20,53,1017.8,1026.7,.4,.79,,8,,7.1
156,堡林,2022-01-16 17:00,1.2,,3.4,50,56,1017.6,1026.5,.6,.45,,7,,4.5
156,堡林,2022-01-16 18:00,.5,,1.6,50,53,1017.9,1026.8,0,.1,,2,,1.4
156,堡林,2022-01-16 19:00,.1,,2.5,50,55,1018.6,1027.6,,,,2,,0
156,堡林,2022-01-16 20:00,-.3,,1.7,50,58,1018.9,1027.9,,,,0,,0
156,堡林,2022-01-16 21:00,-.4,,1.5,50,59,1019,1028,,,,3,,-.3
156,堡林,2022-01-16 22:00,-.7,,1.5,50,59,1019.2,1028.2,,,,3,,-.4
156,堡林,2022-01-16 23:00,-.6,,1.3,20,58,1018.7,1027.7,,,,3,,-.5
156,堡林,2022-01-17 00:00,-.9,,2.2,50,59,1018.8,1027.8,,,,7,,-.9
156,堡林,2022-01-17 01:00,-.8,,1.8,50,58,1019,1028,,,,9,,-.9
156,堡林,2022-01-17 02:00,-.9,,1.8,20,60,1019,1028,,,,6,,-1
156,堡林,2022-01-17 03:00,-1.6,,1.3,50,63,1019.2,1028.2,,,,5,,-1.3
156,堡林,2022-01-17 04:00,-2.3,,2.4,70,66,1018.9,1027.9,,,,5,,-1.6
156,堡林,2022-01-17 05:00,-2.4,,1.7,70,68,1018.9,1027.9,,,,7,,-1.5
156,堡林,2022-01-17 06:00,-2.5,,1.9,70,68,1019.1,1028.1,,,,8,,-1.5
156,堡林,2022-01-17 07:00,-2.8,,2.2,70,67,1019.4,1028.5,,,,5,,-1.7
156,堡林,2022-01-17 08:00,-2.6,,2.1,70,66,1019.7,1028.8,0,.07,,8,,-1.9
156,堡林,2022-01-17 09:00,-1.8,,1.6,50,64,1020,1029,0,.27,,8,,-1
156,堡林,2022-01-17 10:00,-.5,,1.2,90,58,1020.5,1029.5,.3,.74,,2,,-.1
156,堡林,2022-01-17 11:00,.3,,.9,70,58,1020.4,1029.4,.6,1.27,,9,,1.1
156,堡林,2022-01-17 12:00,1.8,,1.6,50,58,1019.7,1028.6,.8,1.61,,4,,2.7
156,堡林,2022-01-17 13:00,2.2,,1.5,290,58,1018.9,1027.8,.7,1.62,,8,,5.3
156,堡林,2022-01-17 14:00,3.2,,1.8,290,59,1018.4,1027.2,.4,1.15,,9,,7
156,堡林,2022-01-17 15:00,3.3,0,2.2,290,65,1018.2,1027,.9,1.36,,10,,8.5
156,堡林,2022-01-17 16:00,3.5,,2.2,320,61,1017.8,1026.6,.7,.89,,7,,6.7
156,堡林,2022-01-17 17:00,2.1,,1.9,290,83,1017.7,1026.6,.1,.3,,10,,4.3
156,堡林,2022-01-17 18:00,2.6,0,1.4,320,73,1017.1,1025.9,0,.1,,3,,1.7
156,堡林,2022-01-17 19:00,2.8,,2.1,340,63,1017.9,1026.7,,,,9,,.6
156,堡林,2022-01-17 20:00,2.4,,1.9,360,73,1018.3,1027.2,,,,10,,1
156,堡林,2022-01-17 21:00,1.9,,2.7,20,54,1018.6,1027.5,,,,1,,.4
156,堡林,2022-01-17 22:00,1.1,,1.4,320,55,1018.8,1027.7,,,,9,,.1
156,堡林,2022-01-17 23:00,-.2,,2.1,50,66,1019.2,1028.2,,,,9,,.2
156,堡林,2022-01-18 00:00,-.8,,2.4,50,59,1019.5,1028.5,,,,5,,-.1
156,堡林,2022-01-18 01:00,-1.6,,3.6,50,55,1019.3,1028.3,,,,0,,-.7
156,堡林,2022-01-18 02:00,-2.3,,3.3,50,56,1019.5,1028.5,,,,1,,-1.2
156,堡林,2022-01-18 03:00,-2.8,,2.6,50,53,1019.6,1028.7,,,,0,,-1.6
156,堡林,2022-01-18 04:00,-3.7,,2.1,70,54,1019.5,1028.6,,,,0,,-2.1
156,堡林,2022-01-18 05:00,-4.5,,1.6,70,56,1019.8,1028.9,,,,0,,-2.6
156,堡林,2022-01-18 06:00,-5.1,,3.2,70,57,1019.9,1029,,,,0,,-3
156,堡林,2022-01-18 07:00,-5.4,,3,70,57,1020.4,1029.5,,,,0,,-3.4
156,堡林,2022-01-18 08:00,-5.5,,2.2,70,57,1020.7,1029.9,0,.07,,0,,-3.6
156,堡林,2022-01-18 09:00,-3.9,,2.1,70,53,1021.1,1030.2,.7,.46,,0,,-3.1
156,堡林,2022-01-18 10:00,-2.4,,2.1,70,49,1021.5,1030.6,1,1.17,,0,,-1.4
156,堡林,2022-01-18 11:00,-.5,,1.8,70,42,1021.3,1030.3,1,1.73,,0,,.3
156,堡林,2022-01-18 12:00,1.4,,2.8,50,26,1020.1,1029,1,2.13,,0,,2.2
156,堡林,2022-01-18 13:00,3.1,,3.3,50,19,1019.3,1028.1,1,2.32,,0,,5.1
156,堡林,2022-01-18 14:00,3.5,,3.6,50,18,1018.2,1027,1,2.24,,0,,7.7
156,堡林,2022-01-18 15:00,3.8,,2.8,70,18,1017.5,1026.3,1,1.93,,0,,8.4
156,堡林,2022-01-18 16:00,3.9,,2.4,50,18,1017.4,1026.2,1,1.43,,0,,6.4
156,堡林,2022-01-18 17:00,3.1,,2.5,50,20,1017.4,1026.2,1,.78,,0,,2.7
156,堡林,2022-01-18 18:00,1,,1.1,50,30,1017.5,1026.4,.7,.18,,0,,.3
156,堡林,2022-01-18 19:00,-.3,,1.6,50,34,1018,1027,,,,0,,-.4
156,堡林,2022-01-18 20:00,-1,,.5,20,35,1018.2,1027.2,,,,0,,-1.1
156,堡林,2022-01-18 21:00,-1.4,,.5,90,35,1018.6,1027.6,,,,0,,-1.5
156,堡林,2022-01-18 22:00,-1.9,,2.1,70,45,1018.7,1027.7,,,,0,,-1.8
156,堡林,2022-01-18 23:00,-2.5,,1.7,70,52,1018.6,1027.6,,,,0,,-2.3
156,堡林,2022-01-19 00:00,-3.4,,1.7,70,54,1018.5,1027.6,,,,0,,-2.7
156,堡林,2022-01-19 01:00,-3.2,,1,50,55,1018.3,1027.4,,,,0,,-3
156,堡林,2022-01-19 02:00,-3.5,,1.2,50,54,1018.2,1027.3,,,,0,,-3.4
156,堡林,2022-01-19 03:00,-4.1,,1.2,50,59,1018.3,1027.4,,,,0,,-3.7
156,堡林,2022-01-19 04:00,-4.7,,.3,0,61,1018.3,1027.4,,,,0,,-4.1
156,堡林,2022-01-19 05:00,-5.1,,.8,20,62,1017.9,1027,,,,0,,-4.3
156,堡林,2022-01-19 06:00,-5.4,,0,0,62,1017.7,1026.8,,,,0,,-4.6
156,堡林,2022-01-19 07:00,-6,,.6,50,68,1017.7,1026.8,,,,0,,-4.8
156,堡林,2022-01-19 08:00,-6.1,,0,0,67,1017.8,1027,0,.07,,0,,-4.7
156,堡林,2022-01-19 09:00,-4.5,,0,0,61,1017.9,1027,.7,.38,,0,,-3.4
156,堡林,2022-01-19 10:00,-2.6,,.8,230,54,1018.1,1027.1,1,.98,,0,,-1.4
156,堡林,2022-01-19 11:00,.1,,1.1,270,46,1017.8,1026.8,1,1.53,,0,,.4
156,堡林,2022-01-19 12:00,2.7,,1.1,250,38,1016.5,1025.3,1,1.9,,0,,2.4
156,堡林,2022-01-19 13:00,4.3,,.7,250,34,1015.2,1024,1,2.11,,0,,5.7
156,堡林,2022-01-19 14:00,5.6,,1.3,270,30,1014.4,1023.1,1,2.06,,0,,7.9
156,堡林,2022-01-19 15:00,6.7,,2.6,270,33,1013.7,1022.4,1,1.78,,5,,8.5
156,堡林,2022-01-19 16:00,6.3,,2,270,44,1013.3,1022,.6,1.07,,8,,7
156,堡林,2022-01-19 17:00,4.5,,2.6,290,56,1013.5,1022.2,.3,.44,,9,,4.7
156,堡林,2022-01-19 18:00,2.6,0,1.9,340,77,1014,1022.8,0,.09,,10,,3.2
156,堡林,2022-01-19 19:00,2,,1.1,20,84,1014.5,1023.3,,,,10,,2.2
156,堡林,2022-01-19 20:00,1.6,,2.9,50,74,1014.8,1023.7,,,,0,,1.3
156,堡林,2022-01-19 21:00,1.2,0,1.2,340,78,1015.2,1024.1,,,,10,,1.1
156,堡林,2022-01-19 22:00,.8,,1.4,20,82,1015.3,1024.2,,,,10,,.9
156,堡林,2022-01-19 23:00,.7,,1.5,20,71,1015.4,1024.3,,,,9,,.6
156,堡林,2022-01-20 00:00,-.2,0,2,20,71,1015.7,1024.6,,,,10,,.3
156,堡林,2022-01-20 01:00,-1.3,,3.6,50,60,1016.1,1025.1,,,,10,,-.1
156,堡林,2022-01-20 02:00,-2.5,,2.9,50,60,1016.7,1025.7,,,,10,,-.8
156,堡林,2022-01-20 03:00,-3.3,,3.3,50,60,1017.2,1026.3,,,,1,,-1.4
156,堡林,2022-01-20 04:00,-3.9,,2,70,60,1017.1,1026.2,,,,0,,-1.9
156,堡林,2022-01-20 05:00,-4.6,,2.4,50,60,1017.1,1026.2,,,,0,,-2.4
156,堡林,2022-01-20 06:00,-5.4,,2.4,70,67,1017.8,1026.9,,,,0,,-2.9
156,堡林,2022-01-20 07:00,-5.9,,1.9,70,64,1018.4,1027.6,,,,0,,-3.3
156,堡林,2022-01-20 08:00,-6.4,,2.5,70,65,1019.3,1028.5,0,.07,,0,,-3.5
156,堡林,2022-01-20 09:00,-4.9,,1.9,70,58,1019.6,1028.7,.7,.44,,0,,-2.9
156,堡林,2022-01-20 10:00,-3.3,,1.6,70,51,1020.2,1029.3,1,1.13,,0,,-1.2
156,堡林,2022-01-20 11:00,-1.8,,1.3,90,45,1020.2,1029.2,1,1.7,,1,,.5
156,堡林,2022-01-20 12:00,.4,,1.2,20,39,1019.6,1028.6,1,2.08,,0,,2.5
156,堡林,2022-01-20 13:00,1.6,,1.1,110,39,1018.9,1027.8,1,2.25,,0,,5.8
156,堡林,2022-01-20 14:00,3.5,,1.1,290,34,1018.5,1027.3,1,2.17,,0,,8.9
156,堡林,2022-01-20 15:00,3.4,,1.4,290,33,1018.3,1027.1,1,1.88,,0,,9.4
156,堡林,2022-01-20 16:00,4.9,,1.2,270,33,1018.2,1027,1,1.36,,0,,7.7
156,堡林,2022-01-20 17:00,3.3,,1,360,40,1018.5,1027.3,1,.72,,0,,4
156,堡林,2022-01-20 18:00,1.4,,.9,340,45,1018.9,1027.8,.6,.18,,0,,.9
156,堡林,2022-01-20 19:00,.2,,.4,0,50,1019.5,1028.5,,,,0,,-.1
156,堡林,2022-01-20 20:00,-.6,,.2,0,55,1020.1,1029.1,,,,0,,-.5
156,堡林,2022-01-20 21:00,-.8,,1.7,50,54,1020.3,1029.3,,,,0,,-1
156,堡林,2022-01-20 22:00,-1.6,,1.7,70,59,1020.6,1029.6,,,,0,,-1.3
156,堡林,2022-01-20 23:00,-1.9,,2,70,64,1020.8,1029.8,,,,0,,-1.7
156,堡林,2022-01-21 00:00,-2.4,,1.1,70,64,1021,1030.1,,,,0,,-2
156,堡林,2022-01-21 01:00,-2.9,,1.3,50,68,1020.7,1029.8,,,,3,,-2.4
156,堡林,2022-01-21 02:00,-3,,1.1,50,70,1020.6,1029.7,,,,0,,-2.7
156,堡林,2022-01-21 03:00,-3.4,,.1,0,71,1020.7,1029.8,,,,0,,-3
156,堡林,2022-01-21 04:00,-3.9,,.3,0,75,1020.8,1029.9,,,,0,,-3.3
156,堡林,2022-01-21 05:00,-4.3,,0,0,79,1020.8,1029.9,,,,0,,-3.6
156,堡林,2022-01-21 06:00,-4.6,,.1,0,79,1020.9,1030,,,,0,,-3.9
156,堡林,2022-01-21 07:00,-4.6,,.1,0,79,1021.3,1030.4,,,,0,,-4.1
156,堡林,2022-01-21 08:00,-4.7,,0,0,80,1022.1,1031.3,0,.07,,1,,-4.2
156,堡林,2022-01-21 09:00,-3.2,,.6,50,71,1022.4,1031.5,.7,.43,,0,,-3.2
156,堡林,2022-01-21 10:00,-1,,.6,50,59,1022.6,1031.6,1,1.1,,0,,-1.1
156,堡林,2022-01-21 11:00,1.4,,.6,90,49,1022.5,1031.4,1,1.62,,6,,.6
156,堡林,2022-01-21 12:00,4,,.8,90,40,1021.8,1030.6,1,2.08,,3,,3.2
156,堡林,2022-01-21 13:00,5.6,,1.4,250,39,1020.9,1029.7,1,2.15,,5,,6.8
156,堡林,2022-01-21 14:00,6.3,,1.1,250,44,1019.9,1028.7,1,1.95,,7,,8.6
156,堡林,2022-01-21 15:00,7.7,,1.4,250,43,1019.6,1028.3,1,1.71,,6,,9.4
156,堡林,2022-01-21 16:00,7.8,,1.4,270,45,1019.5,1028.2,1,1.08,,7,,8.2
156,堡林,2022-01-21 17:00,6.8,,.9,230,47,1019.4,1028.1,.9,.61,,6,,5.6
156,堡林,2022-01-21 18:00,5.7,,.3,0,51,1019.4,1028.2,0,.15,,6,,2.4
156,堡林,2022-01-21 19:00,4.8,,1,90,52,1019.8,1028.6,,,,5,,.8
156,堡林,2022-01-21 20:00,4.1,,.5,140,58,1019.8,1028.6,,,,6,,-.2
156,堡林,2022-01-21 21:00,3.9,,.8,90,59,1019.8,1028.6,,,,8,,.4
156,堡林,2022-01-21 22:00,3.8,,0,0,58,1019.6,1028.4,,,,5,,1.2
156,堡林,2022-01-21 23:00,3.6,,.2,0,61,1019.3,1028.1,,,,10,,1
156,堡林,2022-01-22 00:00,3.3,,0,0,63,1019.2,1028,,,,8,,.8
156,堡林,2022-01-22 01:00,3.1,,0,0,64,1019,1027.8,,,,10,,1.2
156,堡林,2022-01-22 02:00,2.9,,.6,70,62,1018.9,1027.8,,,,10,,.8
156,堡林,2022-01-22 03:00,3,,1.1,70,62,1018.5,1027.3,,,,9,,1.2
156,堡林,2022-01-22 04:00,3.1,,.5,50,61,1017.9,1026.7,,,,2,,1.3
156,堡林,2022-01-22 05:00,3.2,,.2,0,60,1017.8,1026.6,,,,6,,1.4
156,堡林,2022-01-22 06:00,3.3,,.1,0,60,1017.9,1026.7,,,,8,,1.6
156,堡林,2022-01-22 07:00,3.4,,0,0,60,1018,1026.8,,,,8,,1.7
156,堡林,2022-01-22 08:00,3.5,,1.1,270,60,1018.1,1026.9,0,.07,,8,,1.8
156,堡林,2022-01-22 09:00,4.6,,.4,0,56,1018.2,1027,0,.3,,9,,3
156,堡林,2022-01-22 10:00,5.7,,.4,0,54,1018.5,1027.3,0,.5,,9,,4.8
156,堡林,2022-01-22 11:00,7.4,,1.6,50,52,1017.9,1026.6,.1,.83,,9,,7.5
156,堡林,2022-01-22 12:00,8.8,,1,20,50,1017.3,1025.9,.1,1.12,,8,,9.4
156,堡林,2022-01-22 13:00,10.4,,.7,20,47,1016,1024.6,.6,1.68,,8,,12.2
156,堡林,2022-01-22 14:00,11.1,,.8,230,47,1015,1023.6,0,1.19,,9,,13
156,堡林,2022-01-22 15:00,11.6,0,.9,200,50,1014.6,1023.1,0,1.06,,9,,13.2
156,堡林,2022-01-22 16:00,11.3,,.6,180,51,1014.8,1023.3,0,.67,,9,,11.8
156,堡林,2022-01-22 17:00,11,,.8,70,52,1014.8,1023.4,0,.27,,9,,9.9
156,堡林,2022-01-22 18:00,10,,1,160,53,1014.5,1023.1,0,.11,,8,,7.7
156,堡林,2022-01-22 19:00,9.3,,1.9,200,55,1014.9,1023.5,,,,8,,5.8
156,堡林,2022-01-22 20:00,8.5,,1.4,180,58,1014.8,1023.4,,,,9,,4.9
156,堡林,2022-01-22 21:00,8.3,,0,0,58,1014.8,1023.4,,,,8,,4.5
156,堡林,2022-01-22 22:00,7.5,,.7,140,63,1014.9,1023.6,,,,9,,4.1
156,堡林,2022-01-22 23:00,7.2,,.5,340,64,1015.2,1023.9,,,,8,,3.7
156,堡林,2022-01-23 00:00,6.8,,.1,0,67,1014.8,1023.5,,,,10,,3.7
156,堡林,2022-01-23 01:00,6.3,,.1,0,69,1014.5,1023.2,,,,10,,3.5
156,堡林,2022-01-23 02:00,5.9,,.2,0,70,1014.5,1023.2,,,,10,,3.3
156,堡林,2022-01-23 03:00,6,,.5,50,69,1013.7,1022.4,,,,10,,3.4
156,堡林,2022-01-23 04:00,5.7,,0,0,71,1013,1021.7,,,,10,,3.5
156,堡林,2022-01-23 05:00,5.5,,.1,0,71,1013,1021.7,,,,10,,3.3
156,堡林,2022-01-23 06:00,5.4,,.1,0,71,1012.5,1021.2,,,,10,,3.3
156,堡林,2022-01-23 07:00,4.9,,.6,50,73,1012.2,1020.9,,,,7,,2.5
156,堡林,2022-01-23 08:00,4.9,,.1,0,75,1012.8,1021.5,0,.08,,8,,2.2
156,堡林,2022-01-23 09:00,6.5,,1,50,65,1012.7,1021.4,0,.31,,10,,4.3
156,堡林,2022-01-23 10:00,7.2,,.3,0,64,1013.3,1022,0,.53,,9,,6.6
156,堡林,2022-01-23 11:00,8.4,,.8,270,59,1013.2,1021.8,0,.69,,9,,8.3
156,堡林,2022-01-23 12:00,9.7,,1.1,20,53,1012,1020.5,0,.88,,9,,10.6
156,堡林,2022-01-23 13:00,10.1,,.9,20,54,1011.2,1019.8,0,.75,,9,,10.8
