瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2021-02-09 11:00,2.8,,1.1,20,41,1021.5,1030.4,1,2.01,,0,,1.5
156,堡林,2021-02-09 12:00,4.2,,1.1,20,35,1021.2,1030,1,2.43,,0,,6.7
156,堡林,2021-02-09 13:00,5.7,,1.1,250,32,1019.9,1028.7,1,2.63,,0,,11.8
156,堡林,2021-02-09 14:00,6.7,,1.4,250,21,1018.8,1027.5,1,2.58,,0,,13.8
156,堡林,2021-02-09 15:00,8,,1.5,20,20,1018,1026.7,1,2.28,,0,,13.9
156,堡林,2021-02-09 16:00,7.8,,1.9,320,17,1018.2,1026.9,1,1.76,,0,,12.3
156,堡林,2021-02-09 17:00,6.8,,1.7,360,20,1017.9,1026.6,1,1.07,,0,,9.5
156,堡林,2021-02-09 18:00,5.3,,1.8,20,25,1018.1,1026.9,.9,.35,,0,,6
156,堡林,2021-02-09 19:00,4,,1.3,20,28,1018.2,1027,0,.05,,0,,3.5
156,堡林,2021-02-09 20:00,2.6,,1,320,42,1018.9,1027.8,,,,0,,2
156,堡林,2021-02-09 21:00,1.8,,.5,270,41,1019.1,1028,,,,0,,1.3
156,堡林,2021-02-09 22:00,1,,.1,0,41,1019.3,1028.2,,,,9,,1.1
156,堡林,2021-02-09 23:00,.8,,1.1,50,44,1019,1027.9,,,,0,,.8
156,堡林,2021-02-10 00:00,.5,,.3,0,45,1019,1027.9,,,,0,,.6
156,堡林,2021-02-10 01:00,-.4,,1,250,52,1019.2,1028.2,,,,0,,.1
156,堡林,2021-02-10 02:00,-.6,,.1,0,55,1018.9,1027.9,,,,0,,-.2
156,堡林,2021-02-10 03:00,-1.1,,.3,0,56,1018.3,1027.3,,,,0,,-.4
156,堡林,2021-02-10 04:00,-1.6,,0,0,59,1017.5,1026.5,,,,0,,-.6
156,堡林,2021-02-10 05:00,-1.9,,.3,0,56,1017.2,1026.2,,,,0,,-.7
156,堡林,2021-02-10 06:00,-1.8,,.2,0,56,1017.3,1026.3,,,,0,,-.8
156,堡林,2021-02-10 07:00,-2.3,,.8,250,65,1017.6,1026.6,,,,0,,-.9
156,堡林,2021-02-10 08:00,-2.2,,.6,250,69,1018.2,1027.2,0,.11,,0,,-.9
156,堡林,2021-02-10 09:00,-.6,,.6,200,60,1018.4,1027.4,1,.6,,0,,-.5
156,堡林,2021-02-10 10:00,1.8,,.6,200,54,1018.1,1027,1,1.28,,0,,-.2
156,堡林,2021-02-10 11:00,4.5,,.6,50,46,1017.9,1026.7,1,1.9,,0,,2.3
156,堡林,2021-02-10 12:00,7.4,,1.1,250,47,1017.5,1026.2,1,2.3,,0,,9.5
156,堡林,2021-02-10 13:00,8.4,,1.5,270,46,1016.8,1025.4,1,2.48,,0,,13.4
156,堡林,2021-02-10 14:00,10.3,,1.2,230,42,1015.5,1024.1,1,2.42,,0,,15.2
156,堡林,2021-02-10 15:00,11.6,,1.9,230,39,1014.9,1023.4,1,2.1,,0,,15.4
156,堡林,2021-02-10 16:00,10.5,,1.3,320,41,1015.4,1024,1,1.56,,0,,13.8
156,堡林,2021-02-10 17:00,9.5,,.9,290,47,1015.4,1024,.9,.87,,2,,11.1
156,堡林,2021-02-10 18:00,7.7,,1.7,290,54,1016,1024.7,.3,.26,,4,,7.7
156,堡林,2021-02-10 19:00,6.6,,.7,290,62,1016.4,1025.1,0,.05,,6,,5.5
156,堡林,2021-02-10 20:00,5.9,,.8,20,68,1016.9,1025.6,,,,4,,4.1
156,堡林,2021-02-10 21:00,4.8,,.6,20,73,1017.3,1026.1,,,,5,,3.1
156,堡林,2021-02-10 22:00,4.8,,.5,70,73,1017.5,1026.3,,,,5,,2.2
156,堡林,2021-02-10 23:00,4.4,,.7,20,76,1017.8,1026.6,,,,7,,1.8
156,堡林,2021-02-11 00:00,3.9,,1,230,80,1018.1,1026.9,,,,7,,1.4
156,堡林,2021-02-11 01:00,2.9,,.2,0,84,1017.6,1026.4,,,,10,,1.1
156,堡林,2021-02-11 02:00,2.6,,1.4,50,85,1017.1,1025.9,,,,10,,1
156,堡林,2021-02-11 03:00,2.1,,.5,250,87,1016.8,1025.7,,,,7,,1
156,堡林,2021-02-11 04:00,1.9,,.8,290,90,1016.8,1025.7,,,,8,,.9
156,堡林,2021-02-11 05:00,1.2,,.1,0,91,1016.8,1025.7,,,,6,,.8
156,堡林,2021-02-11 06:00,1.1,,.1,0,92,1017.1,1026,,,,4,,.7
156,堡林,2021-02-11 07:00,1.2,,1,50,92,1016.6,1025.5,,,,8,,.7
156,堡林,2021-02-11 08:00,2.2,,1,70,88,1017.1,1026,0,.1,,9,,.7
156,堡林,2021-02-11 09:00,3.9,,1.3,50,78,1017.3,1026.1,0,.44,,9,,1
156,堡林,2021-02-11 10:00,4.9,,.8,50,76,1017.7,1026.5,.1,.89,,9,,5.1
156,堡林,2021-02-11 11:00,5.8,,1.2,230,71,1016.8,1025.5,.8,1.4,,9,,8.8
156,堡林,2021-02-11 12:00,8.3,,2.2,230,61,1016.7,1025.3,.9,1.71,,9,,12
156,堡林,2021-02-11 13:00,8.9,,1.2,250,49,1016,1024.6,.2,1.6,,9,,13
156,堡林,2021-02-11 14:00,10.7,,1,250,38,1014.9,1023.5,.1,1.52,,9,,13.7
156,堡林,2021-02-11 15:00,11,,.4,0,38,1014,1022.5,0,1.12,,9,,12.9
156,堡林,2021-02-11 16:00,11.4,,1,230,34,1014.5,1023,0,.78,,9,,11.8
156,堡林,2021-02-11 17:00,11,,.7,230,37,1015.3,1023.9,0,.45,,9,,10
156,堡林,2021-02-11 18:00,10.3,,.6,270,42,1014.3,1022.9,0,.15,,10,,7.9
156,堡林,2021-02-11 19:00,9.6,,2,200,47,1015.6,1024.2,0,.05,,10,,6.5
156,堡林,2021-02-11 20:00,9.1,,2.3,200,48,1015.9,1024.5,,,,10,,5.8
156,堡林,2021-02-11 21:00,8.4,,1.6,230,56,1016,1024.6,,,,10,,5.2
156,堡林,2021-02-11 22:00,7.8,,.7,230,56,1016,1024.7,,,,10,,4.4
156,堡林,2021-02-11 23:00,7.2,,.9,70,54,1015.9,1024.6,,,,10,,3.7
156,堡林,2021-02-12 00:00,6.4,,1.2,90,55,1016.1,1024.8,,,,10,,3.4
156,堡林,2021-02-12 01:00,6.2,,1,70,58,1016.1,1024.8,,,,9,,3.3
156,堡林,2021-02-12 02:00,5.7,,.4,0,65,1015.8,1024.5,,,,9,,3.3
156,堡林,2021-02-12 03:00,5.3,,.8,290,69,1015.8,1024.6,,,,10,,3.2
156,堡林,2021-02-12 04:00,4.8,,.5,250,70,1015.3,1024,,,,10,,2.9
156,堡林,2021-02-12 05:00,3.9,,1,250,73,1015.6,1024.4,,,,10,,2.4
156,堡林,2021-02-12 06:00,4.2,,.1,0,69,1015.6,1024.4,,,,10,,2.5
156,堡林,2021-02-12 07:00,4.1,,.5,340,71,1015.8,1024.6,,,,10,,2.1
156,堡林,2021-02-12 08:00,4.2,,.2,0,72,1016.3,1025.1,0,.07,,10,,2.5
156,堡林,2021-02-12 09:00,4.7,,.4,0,73,1016.8,1025.6,0,.26,,8,,3.5
156,堡林,2021-02-12 10:00,7.3,,.6,20,56,1016.5,1025.2,1,1.19,,6,,7.7
156,堡林,2021-02-12 11:00,9.3,,1.3,250,51,1016.6,1025.2,1,1.59,,7,,11.2
156,堡林,2021-02-12 12:00,12.1,,.9,270,36,1016.1,1024.6,.9,2.07,,6,,15.1
156,堡林,2021-02-12 13:00,13.2,,.6,290,23,1015.4,1023.9,1,2.13,,7,,16.7
156,堡林,2021-02-12 14:00,16.3,,.9,200,21,1014.7,1023.1,1,2.38,,4,,18.7
156,堡林,2021-02-12 15:00,16.3,,1,270,21,1014.4,1022.8,1,2.23,,6,,18.8
156,堡林,2021-02-12 16:00,16.5,,1.2,320,13,1014.2,1022.6,1,1.66,,4,,17.5
156,堡林,2021-02-12 17:00,16.1,,.9,320,14,1014.2,1022.6,1,1.03,,6,,14.7
156,堡林,2021-02-12 18:00,14.6,,1,290,17,1014.8,1023.2,.9,.38,,6,,11.5
156,堡林,2021-02-12 19:00,12.9,,.5,20,21,1015.1,1023.6,0,.05,,6,,8.9
156,堡林,2021-02-12 20:00,11.1,,.8,250,29,1015.6,1024.2,,,,0,,6.8
156,堡林,2021-02-12 21:00,10,,.9,270,36,1015.7,1024.3,,,,3,,5.4
156,堡林,2021-02-12 22:00,8.9,,0,0,44,1016,1024.6,,,,5,,4.5
156,堡林,2021-02-12 23:00,7.8,,.5,230,48,1016.1,1024.8,,,,3,,3.7
156,堡林,2021-02-13 00:00,6.8,,.8,250,55,1016.5,1025.2,,,,0,,3
156,堡林,2021-02-13 01:00,5.9,,.2,0,58,1016.4,1025.1,,,,0,,2.4
156,堡林,2021-02-13 02:00,5.1,,.8,180,61,1016.4,1025.2,,,,2,,1.9
156,堡林,2021-02-13 03:00,4.3,,.8,250,62,1017,1025.8,,,,4,,1.6
156,堡林,2021-02-13 04:00,3.7,,.1,0,64,1016.6,1025.4,,,,1,,1.3
156,堡林,2021-02-13 05:00,3.2,,0,0,66,1016.5,1025.3,,,,0,,1.1
156,堡林,2021-02-13 06:00,2.7,,0,0,68,1016.4,1025.2,,,,0,,1
156,堡林,2021-02-13 07:00,2.1,,.3,0,71,1016.7,1025.6,,,,0,,.8
156,堡林,2021-02-13 08:00,1.9,,.5,250,71,1017.1,1026,0,.11,,0,,.7
156,堡林,2021-02-13 09:00,4.1,,.4,0,61,1017.3,1026.1,1,.65,,0,,.9
156,堡林,2021-02-13 10:00,6.7,,.8,230,55,1017.2,1025.9,1,1.32,,0,,6
156,堡林,2021-02-13 11:00,10.7,,1,290,41,1016.7,1025.3,1,1.95,,0,,11.9
156,堡林,2021-02-13 12:00,15.6,,2.3,50,19,1015.8,1024.2,1,2.38,,0,,16
156,堡林,2021-02-13 13:00,16.6,,1.6,20,16,1014.8,1023.2,1,2.58,,0,,18.6
156,堡林,2021-02-13 14:00,17.8,,1.3,270,15,1014.1,1022.4,1,2.49,,0,,20.1
156,堡林,2021-02-13 15:00,19.1,,1.3,250,13,1013.1,1021.3,1,2.19,,0,,20.2
156,堡林,2021-02-13 16:00,19.4,,.5,290,9,1012.5,1020.7,1,1.71,,0,,18.8
156,堡林,2021-02-13 17:00,18.9,,.9,250,9,1012.5,1020.7,1,1.05,,0,,16.3
156,堡林,2021-02-13 18:00,17.3,,.7,270,15,1012.6,1020.9,.9,.35,,0,,12.7
156,堡林,2021-02-13 19:00,14.4,,.4,0,28,1012.9,1021.3,0,.05,,1,,9.8
156,堡林,2021-02-13 20:00,13.6,,.7,200,29,1013.1,1021.5,,,,0,,8.1
156,堡林,2021-02-13 21:00,12.3,,.8,250,34,1013.3,1021.8,,,,0,,6.9
156,堡林,2021-02-13 22:00,10.2,,.1,0,44,1013.1,1021.7,,,,0,,6
156,堡林,2021-02-13 23:00,9.7,,.2,0,51,1012.8,1021.4,,,,4,,5.2
156,堡林,2021-02-14 00:00,9,,.6,250,56,1012.7,1021.3,,,,2,,4.7
156,堡林,2021-02-14 01:00,8.5,,.2,0,54,1012.1,1020.7,,,,6,,4.6
156,堡林,2021-02-14 02:00,8.2,,.1,0,59,1011.5,1020.1,,,,6,,5
156,堡林,2021-02-14 03:00,6.7,,.9,250,63,1011.1,1019.8,,,,6,,4.4
156,堡林,2021-02-14 04:00,7,,.5,20,61,1010.5,1019.1,,,,7,,4.2
156,堡林,2021-02-14 05:00,7.3,,0,0,59,1010.2,1018.8,,,,5,,5.2
156,堡林,2021-02-14 06:00,7.2,,.3,0,59,1009.7,1018.3,,,,7,,5.4
156,堡林,2021-02-14 07:00,6.3,,.6,250,75,1010.1,1018.8,,,,10,,5.7
156,堡林,2021-02-14 08:00,7.2,,.9,50,73,1009.7,1018.3,0,.08,,10,,5.8
156,堡林,2021-02-14 09:00,8.4,0,.7,200,71,1010,1018.6,.2,.37,,10,,7.5
156,堡林,2021-02-14 10:00,9.6,,.1,0,64,1009.4,1017.9,0,.63,,10,,9.7
156,堡林,2021-02-14 11:00,10.9,,.3,0,58,1008.6,1017.1,0,.81,,10,,11.4
156,堡林,2021-02-14 12:00,13.9,,1.2,50,48,1007.7,1016.1,.4,1.52,,10,,15.6
156,堡林,2021-02-14 13:00,16.1,,.6,290,43,1006.6,1014.9,.2,1.48,,9,,16.7
156,堡林,2021-02-14 14:00,16.1,,1.1,250,36,1005.5,1013.8,.2,1.25,,9,,17.3
156,堡林,2021-02-14 15:00,16.2,,.6,230,29,1004.4,1012.7,0,.87,,10,,16
156,堡林,2021-02-14 16:00,15.8,,.3,0,30,1003.8,1012.1,0,.45,,10,,14
156,堡林,2021-02-14 17:00,15.9,,.3,0,30,1003.3,1011.6,0,.33,,10,,13.2
156,堡林,2021-02-14 18:00,15.2,,.1,0,34,1003.2,1011.5,0,.14,,10,,11.9
156,堡林,2021-02-14 19:00,13.3,,1.1,270,50,1003.4,1011.8,0,.05,,10,,10.8
156,堡林,2021-02-14 20:00,12.3,,.7,250,65,1003.6,1012,,,,10,,10
156,堡林,2021-02-14 21:00,10.2,0,1.2,250,68,1003.6,1012.1,,,,10,,9.4
156,堡林,2021-02-14 22:00,9.7,,1.1,230,61,1003.1,1011.6,,,,8,,8.9
156,堡林,2021-02-14 23:00,9.9,,.1,0,62,1002.4,1010.9,,,,6,,8.2
156,堡林,2021-02-15 00:00,9,,1.3,250,69,1002.3,1010.8,,,,10,,8.3
156,堡林,2021-02-15 01:00,8.5,,.8,200,74,1002.3,1010.8,,,,10,,8.1
156,堡林,2021-02-15 02:00,8.1,,1.4,250,82,1001.9,1010.4,,,,3,,8
156,堡林,2021-02-15 03:00,8.2,.3,2,270,78,1001.8,1010.3,,,,10,,7.7
156,堡林,2021-02-15 04:00,8.1,,.8,230,72,1001.3,1009.8,,,,10,,7.4
156,堡林,2021-02-15 05:00,8,,.9,270,58,1001.7,1010.2,,,,10,,7.2
156,堡林,2021-02-15 06:00,7.4,,.7,320,76,1001.7,1010.3,,,,10,,7
156,堡林,2021-02-15 07:00,6.9,,.7,270,89,1002.2,1010.8,,,,10,,6.9
156,堡林,2021-02-15 08:00,6.6,,1,270,95,1002.7,1011.3,0,.07,,10,,6.9
156,堡林,2021-02-15 09:00,6.5,.1,1.3,250,97,1003,1011.6,0,.1,,10,,7.2
156,堡林,2021-02-15 10:00,5.4,,2.4,290,96,1003.9,1012.5,0,.14,,10,,7.1
156,堡林,2021-02-15 11:00,4.9,,1.8,320,89,1004.8,1013.5,0,.17,,10,,6.6
156,堡林,2021-02-15 12:00,4.3,.2,2.9,360,68,1005.1,1013.8,.1,.91,,9,,8.1
156,堡林,2021-02-15 13:00,3.8,,2.5,360,66,1005.2,1013.9,0,.57,,9,,7.1
156,堡林,2021-02-15 14:00,3.7,,3,20,51,1004.9,1013.6,.4,1.1,,8,,8.4
156,堡林,2021-02-15 15:00,3.5,,1.9,340,53,1005.3,1014,.5,1.37,,8,,9.5
156,堡林,2021-02-15 16:00,4.1,,1.9,290,41,1005.9,1014.6,.9,1.71,,7,,10.7
156,堡林,2021-02-15 17:00,1.9,,2.1,320,50,1006.7,1015.5,.8,.84,,7,,8
156,堡林,2021-02-15 18:00,.9,,1.9,320,49,1007.8,1016.6,.1,.22,,7,,4.9
156,堡林,2021-02-15 19:00,.4,,2,360,51,1007.7,1016.5,0,.06,,8,,3.3
156,堡林,2021-02-15 20:00,.2,,1.8,360,54,1007.7,1016.6,,,,7,,2.4
156,堡林,2021-02-15 21:00,.2,,2.4,360,54,1008,1016.9,,,,9,,2.2
156,堡林,2021-02-15 22:00,.2,,1.9,340,55,1009,1017.9,,,,10,,2.3
156,堡林,2021-02-15 23:00,.2,,2.6,360,54,1009.3,1018.2,,,,10,,1.9
156,堡林,2021-02-16 00:00,.2,,2.3,20,52,1009.5,1018.4,,,,8,,1.7
156,堡林,2021-02-16 01:00,.2,,1.7,20,53,1009.8,1018.7,,,,9,,1.5
156,堡林,2021-02-16 02:00,0,,2.7,20,51,1009.7,1018.6,,,,8,,1
156,堡林,2021-02-16 03:00,-.5,,2.4,20,58,1009.1,1018,,,,0,,.7
156,堡林,2021-02-16 04:00,-.6,,1.7,20,55,1009.3,1018.2,,,,0,,.4
156,堡林,2021-02-16 05:00,-1,,1.8,20,54,1009.2,1018.1,,,,0,,0
156,堡林,2021-02-16 06:00,-1.9,,1,70,56,1008.8,1017.7,,,,0,,-.3
156,堡林,2021-02-16 07:00,-2.2,,.8,110,56,1009,1017.9,,,,0,,-.5
156,堡林,2021-02-16 08:00,-1.7,,.8,160,54,1009.5,1018.4,.1,.12,,0,,-.6
156,堡林,2021-02-16 09:00,0,,.8,230,53,1010,1018.9,1,.74,,0,,-.3
156,堡林,2021-02-16 10:00,1.1,,1.7,230,47,1009.6,1018.4,1,1.45,,0,,0
156,堡林,2021-02-16 11:00,2,,1.5,250,35,1009.1,1017.9,1,2.08,,0,,7.7
156,堡林,2021-02-16 12:00,3.9,,2.4,230,37,1008.5,1017.2,1,2.5,,1,,12.5
156,堡林,2021-02-16 13:00,5.9,,4.2,250,34,1007.3,1016,1,2.63,,5,,14.8
156,堡林,2021-02-16 14:00,6.2,,3.9,250,39,1006,1014.6,.8,2.01,,7,,14.2
156,堡林,2021-02-16 15:00,5,,4.6,230,46,1004.9,1013.6,.6,1.65,,10,,12.5
156,堡林,2021-02-16 16:00,4.3,,5.8,250,63,1004.9,1013.6,0,.27,,10,,8.5
156,堡林,2021-02-16 17:00,2.6,,1.8,270,96,1005.4,1014.1,0,.13,,10,,6.2
156,堡林,2021-02-16 18:00,1.4,.6,2.3,290,70,1006.8,1015.6,.5,.31,,5,,4.5
156,堡林,2021-02-16 19:00,-.1,,1.4,20,69,1008.3,1017.2,0,.07,,0,,2.6
156,堡林,2021-02-16 20:00,-1.2,,1.9,20,70,1009,1017.9,,,,10,,1.8
156,堡林,2021-02-16 21:00,-2.1,0,2.2,20,71,1010.1,1019,,,,10,,1.5
156,堡林,2021-02-16 22:00,-2.4,,1.1,340,79,1010.4,1019.4,,,,10,,1.3
156,堡林,2021-02-16 23:00,-2.8,,1.3,290,92,1010.2,1019.2,,,1,10,,1.3
156,堡林,2021-02-17 00:00,-3,.3,1.2,290,93,1010.1,1019.1,,,1.9,10,,1.6
156,堡林,2021-02-17 01:00,-3.4,,1.6,340,90,1010.3,1019.3,,,2.4,8,,1.8
156,堡林,2021-02-17 02:00,-3.3,,1.4,360,81,1010.3,1019.3,,,2.4,8,,1.8
156,堡林,2021-02-17 03:00,-3.9,.1,1.4,360,88,1010.5,1019.5,,,2.9,10,,1.8
156,堡林,2021-02-17 04:00,-4.5,,1.6,20,85,1010.4,1019.4,,,3.2,10,,1.8
156,堡林,2021-02-17 05:00,-4.7,,1.7,20,83,1010.3,1019.3,,,3.2,10,,1.8
156,堡林,2021-02-17 06:00,-5.1,.1,1.6,50,88,1010.6,1019.7,,,3.5,10,,1.8
156,堡林,2021-02-17 07:00,-5.1,,.8,290,88,1010.6,1019.7,,,3.5,10,,1.7
156,堡林,2021-02-17 08:00,-4.9,,1.5,320,90,1010.9,1020,0,.08,4,10,,1.7
156,堡林,2021-02-17 09:00,-4.4,.3,1.1,290,88,1011.1,1020.1,0,.18,5.4,10,,1.7
156,堡林,2021-02-17 10:00,-3.6,,1.9,290,84,1011.1,1020.1,0,0,5.5,10,,1.5
156,堡林,2021-02-17 11:00,-3.9,,2.2,360,75,1011,1020,.2,.09,4.8,10,,1.8
156,堡林,2021-02-17 12:00,-3.6,.5,2.5,320,86,1010.8,1019.8,0,.51,6.7,10,,1.7
156,堡林,2021-02-17 13:00,-3.8,,2.5,360,66,1010.4,1019.4,.3,1.3,5.5,8,,1.6
156,堡林,2021-02-17 14:00,-3.6,,2,340,77,1010,1019,.4,1.57,5.1,9,,1.6
156,堡林,2021-02-17 15:00,-4.1,.1,3,20,76,1010.4,1019.4,.1,1.18,4.5,9,,1.6
156,堡林,2021-02-17 16:00,-3.4,,1.3,360,74,1010.6,1019.6,.5,1.15,4.9,9,,1.7
156,堡林,2021-02-17 17:00,-4.5,,3.2,20,66,1011.1,1020.1,0,.44,5.1,8,,1.7
156,堡林,2021-02-17 18:00,-5,0,2.9,20,69,1011.9,1021,.1,.26,5.1,8,,1.7
156,堡林,2021-02-17 19:00,-5.1,,2.1,20,67,1012.3,1021.4,0,.06,5.1,8,,1.6
156,堡林,2021-02-17 20:00,-5.7,,.8,320,90,1012.5,1021.6,,,5.3,9,,1.6
156,堡林,2021-02-17 21:00,-5,.2,1.4,340,84,1012.7,1021.8,,,5.7,10,,1.6
156,堡林,2021-02-17 22:00,-5.2,,.9,320,88,1012.7,1021.8,,,6,10,,1.5
156,堡林,2021-02-17 23:00,-4.7,,1,360,86,1012.6,1021.7,,,6.4,10,,1.5
156,堡林,2021-02-18 00:00,-4.9,.2,1.2,340,88,1012.5,1021.6,,,6.8,10,,1.5
156,堡林,2021-02-18 01:00,-4.8,,.8,270,92,1012.5,1021.6,,,7.5,10,,1.5
156,堡林,2021-02-18 02:00,-4.9,,.8,20,89,1012.6,1021.7,,,7.7,10,,1.5
156,堡林,2021-02-18 03:00,-5,.2,1.3,360,90,1012.9,1022,,,7.8,10,,1.5
156,堡林,2021-02-18 04:00,-5.2,,.7,340,89,1012.6,1021.7,,,7.8,10,,1.5
156,堡林,2021-02-18 05:00,-5.1,,1.2,340,87,1013.1,1022.2,,,7.8,10,,1.5
156,堡林,2021-02-18 06:00,-5.1,0,.7,340,91,1013.2,1022.3,,,8,10,,1.4
156,堡林,2021-02-18 07:00,-4.7,,1.9,20,86,1013.5,1022.6,,,8,10,,1.4
156,堡林,2021-02-18 08:00,-4.6,,2.2,20,75,1014,1023.1,0,.08,8,10,,1.4
156,堡林,2021-02-18 09:00,-4.2,0,2.4,20,69,1014.8,1023.9,.3,.25,7.9,10,,1.5
156,堡林,2021-02-18 10:00,-3,,2,20,59,1014.8,1023.8,1,.67,7.5,9,,1.5
156,堡林,2021-02-18 11:00,-2.3,,3,20,58,1015.1,1024.1,.8,.81,7,10,,1.4
156,堡林,2021-02-18 12:00,-1.2,0,3.4,20,52,1014.7,1023.7,.6,.99,6.3,8,,1.5
156,堡林,2021-02-18 13:00,.3,,1.8,320,54,1013.9,1022.8,.9,1.43,4.3,9,,1.6
156,堡林,2021-02-18 14:00,-1.1,,2.1,360,73,1013.8,1022.7,.6,1.43,3.5,9,,2.1
156,堡林,2021-02-18 15:00,-.2,0,2.2,360,61,1013.8,1022.7,.8,1.91,2.7,8,,5.9
156,堡林,2021-02-18 16:00,-.5,,2.4,20,58,1014.2,1023.1,.3,.97,2.1,8,,4.2
156,堡林,2021-02-18 17:00,-.9,,2.8,20,62,1014.4,1023.3,.2,.59,1.7,9,,3.2
156,堡林,2021-02-18 18:00,-1.1,0,1.9,20,63,1014.8,1023.8,.6,.32,1.5,8,,1.8
156,堡林,2021-02-18 19:00,-1.2,,2.1,20,66,1015.3,1024.3,0,.07,1.5,10,,1.2
156,堡林,2021-02-18 20:00,-.9,,1.4,20,65,1015.2,1024.2,,,1.5,1,,1.1
156,堡林,2021-02-18 21:00,-.6,,2.2,20,63,1015.4,1024.3,,,1.3,8,,1
156,堡林,2021-02-18 22:00,-.7,,1.1,20,63,1015.3,1024.2,,,1.3,0,,.9
156,堡林,2021-02-18 23:00,-.6,,1.5,20,64,1015.8,1024.7,,,1.3,7,,.9
156,堡林,2021-02-19 00:00,-.5,,.4,0,64,1015.9,1024.8,,,1.3,7,,.9
156,堡林,2021-02-19 01:00,-.6,,.3,0,66,1015.8,1024.7,,,1.3,0,,.8
156,堡林,2021-02-19 02:00,-1.1,,.3,0,70,1015.7,1024.7,,,1.3,0,,.7
156,堡林,2021-02-19 03:00,-1.2,,.6,90,71,1015.5,1024.5,,,1.2,7,,.6
156,堡林,2021-02-19 04:00,-1.2,,.9,90,74,1015.2,1024.2,,,1.2,8,,.4
156,堡林,2021-02-19 05:00,-1.4,,.6,70,73,1014.8,1023.8,,,1.2,5,,.3
156,堡林,2021-02-19 06:00,-1.8,,.6,70,77,1014.4,1023.4,,,1.2,2,,.2
156,堡林,2021-02-19 07:00,-2.6,,.4,0,85,1014.3,1023.3,,,1.2,0,,-.3
156,堡林,2021-02-19 08:00,-2.5,,0,0,88,1014.5,1023.5,0,.13,1.2,0,,-.5
156,堡林,2021-02-19 09:00,-.6,,.2,0,78,1014.4,1023.3,1,.83,1.1,0,,-.2
156,堡林,2021-02-19 10:00,1.5,,.5,50,68,1014,1022.9,1,1.52,.8,0,,-.1
156,堡林,2021-02-19 11:00,3.1,,.8,250,62,1013.3,1022.1,1,2.14,.7,0,,5.7
156,堡林,2021-02-19 12:00,4.6,,1.2,230,56,1012.7,1021.4,1,2.55,.4,0,,11.9
156,堡林,2021-02-19 13:00,7,,1.3,250,57,1011.8,1020.5,1,2.73,,0,,14.8
156,堡林,2021-02-19 14:00,8.1,,2.5,230,53,1010.7,1019.3,1,2.68,,0,,16.2
156,堡林,2021-02-19 15:00,9.1,,3.1,230,51,1010,1018.6,1,2.35,,0,,16.1
156,堡林,2021-02-19 16:00,10,,2.5,230,49,1009.2,1017.7,1,1.82,,0,,15
156,堡林,2021-02-19 17:00,9.8,,4.4,230,46,1008.7,1017.2,1,1.15,,0,,12.4
156,堡林,2021-02-19 18:00,8.4,,3.4,230,49,1008.3,1016.9,.9,.42,,0,,8.8
156,堡林,2021-02-19 19:00,7.3,,2.2,200,60,1008.3,1016.9,0,.07,,0,,6.3
156,堡林,2021-02-19 20:00,6.3,,1.7,180,67,1007.7,1016.3,,,,0,,4.7
156,堡林,2021-02-19 21:00,6,,1.6,200,67,1007.9,1016.6,,,,0,,3.7
156,堡林,2021-02-19 22:00,6.2,,1.1,200,63,1007.9,1016.6,,,,0,,3
156,堡林,2021-02-19 23:00,6.1,,2,200,70,1007.6,1016.3,,,,0,,2.6
156,堡林,2021-02-20 00:00,6,,1.1,180,74,1007.1,1015.8,,,,0,,2.2
156,堡林,2021-02-20 01:00,5.5,,.8,160,79,1006.8,1015.5,,,,0,,1.9
156,堡林,2021-02-20 02:00,5.8,,1.2,180,83,1006.2,1014.9,,,,0,,1.6
156,堡林,2021-02-20 03:00,5.8,,1,200,84,1005.2,1013.8,,,,0,,1.4
156,堡林,2021-02-20 04:00,5.1,,.3,0,90,1004.3,1013,,,,0,,1.2
156,堡林,2021-02-20 05:00,5.6,,.3,0,90,1003.9,1012.5,,,,0,,1.3
156,堡林,2021-02-20 06:00,5.4,,.4,0,94,1004,1012.7,,,,0,,1.2
156,堡林,2021-02-20 07:00,5.8,,.5,200,91,1004,1012.6,,,,0,,1.1
156,堡林,2021-02-20 08:00,6.4,,.5,250,91,1004.7,1013.3,0,.14,,0,,1.2
156,堡林,2021-02-20 09:00,8.3,,1.5,180,84,1004.9,1013.4,.9,.61,,0,,3.1
156,堡林,2021-02-20 10:00,10.7,,1.9,200,72,1004.9,1013.4,1,1.28,,0,,8.4
156,堡林,2021-02-20 11:00,12.7,,1.9,230,63,1005,1013.4,1,1.84,,0,,12.9
156,堡林,2021-02-20 12:00,14.4,,2.6,250,59,1004.5,1012.8,1,2.26,,0,,16.2
156,堡林,2021-02-20 13:00,15.7,,3,250,54,1004.1,1012.4,1,2.28,,0,,18.1
156,堡林,2021-02-20 14:00,16.5,,3.4,250,51,1003.2,1011.5,1,2.41,,0,,19.4
156,堡林,2021-02-20 15:00,17.5,,2.3,250,47,1002.7,1010.9,1,2.14,,0,,19.4
