date,temp_avg,temp_max,temp_min,rainfall_sum,wind_avg,humidity_avg,ground_temp_avg,cloud_avg,temp_range,price,price_ffill,busan,daegu,gwangju,daejeon,busan_ffill,daegu_ffill,gwangju_ffill,daejeon_ffill,price_lag1,price_lag7,price_ma7,price_ma14,temp_ma7,rainfall_cum7,rainfall_cum14,humidity_ma7,month,dow,is_season
2021-09-27,21.347916666666663,26.15,18.0,0.0,1.0333333333333334,77.14583333333333,24.325,7.4375,8.149999999999999,,,,,,,,,,,,,,,21.22470238095238,37.59999999999999,51.39999999999999,81.41369047619047,9,0,0
2021-09-28,21.84375,24.3,19.549999999999997,0.15,1.0041666666666669,82.54166666666667,24.304166666666667,8.083333333333332,4.7500000000000036,,,,,,,,,,,,,,,21.111309523809524,3.549999999999986,49.64999999999999,80.0625,9,1,0
2021-09-29,22.011607142857144,25.700000000000003,20.8,33.55,0.8385416666666666,96.54166666666666,23.65138888888889,9.416666666666668,4.900000000000002,,,,,,,,,,,,,,,21.134098639455782,33.69999999999998,83.19999999999999,81.65178571428571,9,2,0
2021-09-30,22.85833333333333,29.85,17.4,7.4,0.6666666666666666,75.79710144927536,24.866666666666664,2.7291666666666665,12.450000000000003,,,,,,,,,,,,,,,21.40403911564626,41.09999999999998,89.55,81.99482401656314,9,3,0
2021-10-01,21.233333333333334,27.9,17.0,0.0,0.6187499999999999,86.0,24.10126811594203,2.0534420289855073,10.899999999999999,,,,,,,,,,,,,,,21.58767006802721,41.09999999999998,78.69999999999999,83.08708592132506,10,4,0
2021-10-02,21.78333333333333,28.9,16.85,0.0,0.8145833333333333,81.5625,23.295833333333334,0.2708333333333333,12.049999999999997,,,,,,,,,,,,,,,21.746598639455783,41.09999999999998,78.69999999999999,82.84006211180125,10,5,0
2021-10-03,21.860416666666666,28.6,16.15,0.0,1.5708333333333333,79.83333333333334,23.59583333333333,2.2232142857142856,12.450000000000003,,,,,,,,,,,,,,,21.848384353741494,41.09999999999998,78.69999999999999,82.77458592132506,10,6,0
2021-10-04,23.908333333333335,29.45,19.25,0.0,2.2937499999999997,80.3125,24.860416666666666,4.666666666666666,10.2,,,,,,,,,,,,,,,22.214158163265303,41.09999999999998,78.69999999999999,83.226966873706,10,0,0
2021-10-05,22.958333333333332,29.5,18.35,0.0,0.9395833333333334,83.08333333333334,24.90208333333333,1.9791666666666663,11.149999999999999,,,,,,,,,,,,,,,22.373384353741496,40.94999999999998,44.49999999999998,83.30434782608697,10,1,0
2021-10-06,22.179166666666667,28.5,17.35,0.0,0.9333333333333332,82.22916666666667,24.354166666666664,2.3125,11.149999999999999,,,,,,,,,,,,,,,22.397321428571427,7.399999999999986,41.09999999999998,81.2597049689441,10,2,0
2021-10-07,21.775,26.3,18.4,0.0,0.8270833333333334,87.54166666666666,23.139583333333334,4.854166666666667,7.900000000000002,,,,,,,,,,,,,,,22.242559523809522,0.0,41.09999999999998,82.9375,10,3,0
2021-10-08,21.6625,25.549999999999997,18.6,0.0,1.0479166666666666,89.75,23.70625,8.604166666666668,6.949999999999996,,,,,,,,,,,,,,,22.30386904761905,0.0,41.09999999999998,83.47321428571429,10,4,0
2021-10-09,23.581249999999997,28.450000000000003,19.8,0.0,0.8479166666666667,81.25,26.40833333333333,5.833333333333334,8.650000000000002,,,,,,,,,,,,,,,22.560714285714283,0.0,41.09999999999998,83.42857142857143,10,5,0
2021-10-10,23.018749999999997,29.25,18.65,2.05,0.9208333333333334,89.85416666666667,25.918750000000003,6.166666666666666,10.600000000000001,,,,,,,,,,,,,,,22.726190476190478,2.0499999999999856,43.149999999999984,84.86011904761904,10,6,0
2021-10-11,17.25,21.3,15.15,14.45,1.5604166666666668,96.5,20.20625,9.645833333333332,6.15,,,,,,,,,,,,,,,21.775000000000002,16.499999999999986,57.59999999999998,87.17261904761904,10,0,0
2021-10-12,16.333333333333332,17.35,15.2,12.4,1.3416666666666668,98.66666666666666,18.77708333333333,8.75,2.150000000000002,,,,,,,,,,,,,,,20.828571428571426,28.899999999999984,69.84999999999998,89.39880952380953,10,1,0
2021-10-13,18.677083333333336,22.15,15.75,0.05,0.9541666666666668,90.125,20.952083333333334,7.458333333333334,6.399999999999999,,,,,,,,,,,,,,,20.328273809523807,28.949999999999985,36.34999999999999,90.52678571428571,10,2,0
2021-10-14,20.68958333333333,26.700000000000003,17.200000000000003,0.0,1.1479166666666667,83.625,22.27708333333333,5.25,9.5,,,,,,,,,,,,,,,20.173214285714284,28.949999999999985,28.949999999999985,89.96726190476191,10,3,0
2021-10-15,18.433333333333337,22.7,14.5,6.1499999999999995,1.1270833333333334,86.3125,20.058333333333337,6.9375,8.2,,,,,,,,,,,,,,,19.711904761904766,35.09999999999999,35.09999999999998,89.47619047619048,10,4,0
2021-10-16,14.333333333333332,17.0,9.15,5.45,2.9562500000000003,71.52083333333333,16.145833333333336,9.791666666666668,7.85,,,,,,,,,,,,,,,18.39077380952381,40.54999999999998,40.54999999999998,88.08630952380952,10,5,0
2021-10-17,8.070833333333333,13.95,3.1500000000000004,0.0,2.9520833333333334,43.708333333333336,11.191666666666666,1.5625,10.799999999999999,,,,,,,,,,,,,,,16.255357142857143,38.499999999999986,40.54999999999998,81.49404761904762,10,6,0
2021-10-18,9.158333333333331,17.85,1.6,0.0,1.0416666666666667,61.54166666666667,12.177083333333332,1.8541666666666667,16.25,,,,,,,,,,,,,,,15.099404761904763,24.049999999999986,40.54999999999998,76.5,10,0,0
2021-10-19,11.50625,17.7,7.55,0.4,1.5895833333333336,74.4375,13.527083333333334,5.791666666666666,10.149999999999999,,,,,,,,,,,,,,,14.40982142857143,12.049999999999985,40.94999999999998,73.03869047619048,10,1,0
2021-10-20,9.51875,15.2,5.05,0.0,1.0229166666666667,68.6875,11.875,6.5,10.149999999999999,,,,,,,,,,,,,,,13.101488095238095,11.999999999999984,40.94999999999998,69.97619047619048,10,2,0
2021-10-21,10.060416666666669,16.85,4.8,0.0,0.8229166666666666,76.25,12.804166666666667,5.4375,12.05,,,,,,,,,,,,,,,11.583035714285714,11.999999999999984,40.94999999999998,68.92261904761905,10,3,0
2021-10-22,10.610416666666667,16.55,4.9,0.0,1.6645833333333333,64.77083333333333,11.868750000000002,0.2083333333333333,11.65,,,,,,,,,,,,,,,10.46547619047619,5.849999999999986,40.94999999999998,65.8452380952381,10,4,0
2021-10-23,10.858333333333334,19.5,4.3,0.0,0.66875,67.27083333333334,12.708333333333332,0.0208333333333333,15.2,,,,,,,,,,,,,,,9.969047619047618,0.3999999999999858,40.94999999999998,65.23809523809524,10,5,0
2021-10-24,11.216666666666669,19.05,5.05,0.0,0.4729166666666666,71.5625,13.072916666666668,5.0625,14.0,,,,,,,,,,,,,,,10.418452380952383,0.3999999999999858,38.899999999999984,69.21726190476191,10,6,0
2021-10-25,11.779166666666669,19.75,6.0,0.0,0.75,74.8125,13.802083333333332,2.0625,13.75,,,,,,,,,,,,,,,10.792857142857144,0.3999999999999858,24.449999999999985,71.11309523809524,10,0,0
2021-10-26,11.46875,20.3,4.800000000000001,0.0,0.7375,73.25,13.416666666666668,3.270833333333333,15.5,,,,,,,,,,,,,,,10.787500000000003,0.0,12.049999999999985,70.94345238095238,10,1,0
2021-10-27,13.308333333333334,20.549999999999997,8.3,0.0,0.99375,72.5625,14.372916666666663,2.666666666666667,12.249999999999996,,,,,,,,,,,,,,,11.32886904761905,0.0,11.999999999999984,71.49702380952381,10,2,0
2021-10-28,12.335416666666667,20.75,5.4,0.0,0.8145833333333334,65.10416666666667,13.277083333333334,0.2708333333333333,15.35,,,,,,,,,,,,,,,11.65386904761905,0.0,11.999999999999984,69.90476190476191,10,3,0
2021-10-29,12.591666666666669,19.6,6.8,0.0,0.7958333333333334,72.02083333333334,13.685416666666669,3.4166666666666665,12.8,,,,,,,,,,,,,,,11.936904761904762,0.0,5.849999999999986,70.94047619047619,10,4,0
2021-10-30,12.0375,16.85,8.25,0.0,0.4854166666666666,80.47916666666666,13.045833333333334,6.9375,8.600000000000001,,,,,,,,,,,,,,,12.105357142857144,0.0,0.3999999999999858,72.82738095238095,10,5,0
2021-10-31,12.929166666666667,21.6,7.050000000000001,0.0,0.5395833333333333,78.60416666666666,14.539583333333333,2.2291666666666665,14.55,,,,,,,,,,,,,,,12.350000000000003,0.0,0.3999999999999858,73.83333333333333,10,6,0
2021-11-01,13.845833333333331,19.95,9.0,0.0,1.25625,75.85416666666667,14.59375,3.8333333333333335,10.95,,,,,,,,,,,,,,,12.645238095238097,0.0,0.3999999999999858,73.98214285714286,11,0,1
2021-11-02,11.614583333333332,17.5,6.800000000000001,0.0,1.1,75.20833333333334,12.74375,2.6875,10.7,,,,,,,,,,,,,,,12.66607142857143,0.0,0.0,74.26190476190477,11,1,1
2021-11-03,10.7,18.15,4.2,0.0,0.8979166666666667,73.95833333333333,12.13125,2.5625,13.95,,,,,,,,,,,,,,,12.293452380952383,0.0,0.0,74.46130952380952,11,2,1
2021-11-04,11.8375,20.5,5.75,0.2,0.58125,76.14583333333334,13.03125,2.375,14.75,,,,,,,,,,,,,,,12.222321428571428,0.1999999999999858,0.1999999999999858,76.03869047619048,11,3,1
2021-11-05,11.604166666666666,18.700000000000003,6.0,0.0,0.5,75.95833333333334,12.133333333333333,4.333333333333333,12.700000000000003,,,,,,,,,,,,,,,12.081249999999999,0.1999999999999858,0.1999999999999858,76.60119047619048,11,4,1
2021-11-06,12.833333333333332,20.6,7.1,0.0,1.0791666666666666,68.85416666666666,13.154166666666663,1.1041666666666663,13.500000000000002,21870.0,21870.0,,,,,,,,,,,21870.0,21870.0,12.194940476190476,0.1999999999999858,0.1999999999999858,74.94047619047619,11,5,1
2021-11-07,13.816666666666666,21.4,7.35,0.0,1.3208333333333333,70.8125,13.602083333333333,4.5625,14.049999999999999,,21870.0,,,,,,,,,21870.0,,21870.0,21870.0,12.321726190476188,0.1999999999999858,0.1999999999999858,73.82738095238096,11,6,1
2021-11-08,11.527083333333334,16.75,7.75,24.15,2.7750000000000004,78.95833333333333,11.779166666666669,8.4375,9.0,21870.0,21870.0,,,,,,,,,,,21870.0,21870.0,11.990476190476189,24.349999999999984,24.349999999999984,74.27083333333334,11,0,1
2021-11-09,8.335416666666667,10.5,6.4,0.55,3.3666666666666663,70.8125,8.897916666666667,7.458333333333334,4.1,9000.0,9000.0,,,,,,,,,21870.0,,17580.0,17580.0,11.52202380952381,24.899999999999984,24.899999999999984,73.64285714285714,11,1,1
2021-11-10,7.558333333333334,9.95,5.45,9.85,2.2604166666666665,82.97916666666666,8.59375,8.041666666666666,4.499999999999999,9000.0,9000.0,,,,,,,,,9000.0,,15435.0,15435.0,11.073214285714284,34.749999999999986,34.749999999999986,74.9315476190476,11,2,1
2021-11-11,8.16875,10.5,6.15,3.2,2.185416666666667,80.5625,8.975,6.842391304347826,4.35,13000.0,13000.0,,,,,,,,,9000.0,,14948.0,14948.0,10.549107142857142,37.74999999999998,37.94999999999998,75.5625,11,3,1
2021-11-12,6.739583333333334,9.65,3.8,2.2,2.2354166666666666,77.47916666666666,7.510416666666667,4.76268115942029,5.8500000000000005,15596.0,15596.0,,,,,,,,,13000.0,,15056.0,15056.0,9.854166666666666,39.94999999999998,40.149999999999984,75.7797619047619,11,4,1
2021-11-13,7.70625,14.65,2.35,0.0,0.95,80.9375,8.458333333333334,3.3958333333333335,12.3,15747.0,15747.0,,,,,,,,,15596.0,21870.0,14035.5,15154.714285714286,9.12172619047619,39.94999999999998,40.149999999999984,77.50595238095238,11,5,1
2021-11-14,8.908333333333333,16.700000000000003,3.1,0.0,0.7979166666666666,81.91666666666666,9.183333333333334,2.5,13.600000000000003,,15747.0,,,,,,,,,15747.0,,14035.5,15154.714285714286,8.420535714285714,39.94999999999998,40.149999999999984,79.0922619047619,11,6,1
2021-11-15,9.40625,16.75,3.5,0.0,0.5541666666666667,80.9375,9.44375,2.708333333333333,13.25,16031.0,16031.0,,,,,,,,,,21870.0,13062.333333333334,15264.25,8.117559523809524,15.799999999999986,40.149999999999984,79.375,11,0,1
2021-11-16,9.270833333333334,17.2,4.2,0.0,0.68125,71.6875,8.7875,2.770833333333333,13.0,14417.0,14417.0,,,,,,,,,16031.0,9000.0,13965.166666666666,15170.111111111111,8.251190476190477,15.249999999999986,40.149999999999984,79.5,11,1,1
2021-11-17,8.15625,15.5,1.85,0.0,0.80625,68.9375,7.902083333333334,2.3125,13.65,15261.0,15261.0,,,,,,,,,14417.0,9000.0,15008.666666666666,15179.2,8.336607142857142,5.399999999999986,40.149999999999984,77.4940476190476,11,2,1
2021-11-18,9.147916666666667,16.9,3.15,0.0,0.6312500000000001,76.35416666666667,8.789583333333333,1.5,13.749999999999998,15490.0,15490.0,,,,,,,,,15261.0,13000.0,15423.666666666666,15207.454545454546,8.476488095238095,2.199999999999986,39.94999999999998,76.89285714285714,11,3,1
2021-11-19,9.8125,18.25,3.2,0.0,0.6145833333333334,84.10416666666667,9.225,2.6875,15.05,18000.0,18000.0,,,,,,,,,15490.0,15596.0,15824.333333333334,15440.166666666666,8.91547619047619,0.0,39.94999999999998,77.83928571428571,11,4,1
2021-11-20,9.564583333333331,17.799999999999997,4.2,0.0,0.4770833333333333,87.3125,9.670833333333334,3.5208333333333335,13.599999999999998,14599.0,14599.0,,,,,,,,,18000.0,15747.0,15633.0,14834.25,9.18095238095238,0.0,39.94999999999998,78.75,11,5,1
2021-11-21,10.31875,15.1,5.8,0.0,0.4895833333333332,88.1875,10.129166666666666,8.875,9.3,,14599.0,,,,,,,,,14599.0,,15633.0,14834.25,9.382440476190478,0.0,39.94999999999998,79.64583333333334,11,6,1
2021-11-22,7.595833333333333,12.6,3.8,0.95,3.5166666666666666,69.83333333333333,7.977083333333334,7.395833333333333,8.8,14647.0,14647.0,,13000.0,12600.0,,,13000.0,12600.0,,,16031.0,15402.333333333334,14232.333333333334,9.123809523809523,0.9499999999999857,16.749999999999986,78.05952380952381,11,0,1
2021-11-23,3.86875,5.25,2.5,4.2,2.9604166666666667,78.70833333333333,5.245833333333333,7.166666666666667,2.75,12978.0,12978.0,17500.0,15000.0,14100.0,,17500.0,15000.0,14100.0,,14647.0,14417.0,15162.5,14563.833333333334,8.352083333333333,5.149999999999986,20.399999999999984,79.0625,11,1,1
2021-11-24,7.579166666666667,12.3,3.75,0.05,2.252083333333333,69.33333333333334,6.9833333333333325,5.291666666666666,8.55,13497.5,13497.5,17500.0,15000.0,14100.0,14750.0,17500.0,15000.0,14100.0,14750.0,12978.0,15261.0,14868.583333333334,14938.625,8.269642857142857,5.199999999999986,10.599999999999987,79.11904761904762,11,2,1
2021-11-25,8.845833333333333,15.0,3.75,0.0,1.59375,69.1875,7.4625,2.0208333333333335,11.25,13706.5,13706.5,17500.0,15000.0,14100.0,14800.0,17500.0,15000.0,14100.0,14800.0,13497.5,15490.0,14571.333333333334,14997.5,8.226488095238095,5.199999999999986,7.399999999999986,78.0952380952381,11,3,1
2021-11-26,7.285416666666666,12.75,2.5,0.0,1.55625,54.66666666666667,5.697916666666667,0.0,10.25,14527.0,14527.0,17500.0,15500.0,15100.0,14800.0,17500.0,15500.0,15100.0,14800.0,13706.5,18000.0,13992.5,14908.416666666666,7.86547619047619,5.199999999999986,5.199999999999986,73.88988095238096,11,4,1
2021-11-27,6.175,12.75,1.35,0.0,0.9479166666666669,57.979166666666664,5.191666666666666,0.2291666666666666,11.4,15247.0,15247.0,,,,,17500.0,15500.0,15100.0,14800.0,14527.0,14599.0,14100.5,14866.75,7.3812500000000005,5.199999999999986,5.199999999999986,69.69940476190477,11,5,1
2021-11-28,5.233333333333333,14.3,-1.6,0.0,0.4083333333333334,64.4375,4.64375,3.020833333333333,15.9,,15247.0,,,,,17500.0,15500.0,15100.0,14800.0,15247.0,,14100.5,14866.75,6.654761904761904,5.199999999999986,5.199999999999986,66.30654761904762,11,6,1
2021-11-29,6.508333333333333,15.65,-0.5499999999999998,0.0,0.6229166666666667,68.9375,5.470833333333333,2.708333333333333,16.2,15156.0,15156.0,15000.0,14500.0,14100.0,14000.0,15000.0,14500.0,14100.0,14000.0,,14647.0,14185.333333333334,14793.833333333334,6.499404761904763,4.249999999999986,5.199999999999986,66.17857142857143,11,0,1
2021-11-30,6.612500000000001,11.25,2.75,22.700000000000003,2.28125,84.89583333333334,6.366666666666666,8.666666666666668,8.5,14003.0,14003.0,14000.0,14000.0,14100.0,14000.0,14000.0,14000.0,14100.0,14000.0,15156.0,12978.0,14356.166666666666,14759.333333333334,6.891369047619048,22.74999999999999,27.899999999999988,67.0625,11,1,1
2021-12-01,2.4916666666666667,4.45,0.45,0.75,4.410416666666666,67.45833333333333,3.5229166666666663,7.3125,4.0,15011.0,15011.0,13250.0,13500.0,13500.0,13000.0,13250.0,13500.0,13500.0,13000.0,14003.0,13497.5,14608.416666666666,14738.5,6.164583333333333,23.44999999999999,28.649999999999988,66.79464285714286,12,2,1
2021-12-02,3.40625,7.45,-0.0499999999999999,0.0,2.2145833333333336,60.91666666666667,3.931249999999999,4.729166666666667,7.5,15764.0,15764.0,13250.0,13500.0,13500.0,13000.0,13250.0,13500.0,13500.0,13000.0,15011.0,13706.5,14951.333333333334,14761.333333333334,5.3875,23.44999999999999,28.649999999999988,65.61309523809524,12,3,1
2021-12-03,4.6625,8.45,2.2,0.25,2.158333333333333,72.0625,4.46875,5.708333333333333,6.249999999999999,17742.0,17742.0,,,,,13250.0,13500.0,13500.0,13000.0,15764.0,14527.0,15487.166666666666,14739.833333333334,5.012797619047619,23.69999999999999,28.899999999999988,68.09821428571429,12,4,1
2021-12-04,4.416666666666666,8.35,0.65,0.0,1.7854166666666669,62.125,3.5458333333333334,3.9791666666666665,7.699999999999999,22261.0,22261.0,,,,,13250.0,13500.0,13500.0,13000.0,17742.0,15247.0,16656.166666666668,15378.333333333334,4.761607142857143,23.69999999999999,28.899999999999988,68.69047619047619,12,5,1
2021-12-05,3.558333333333333,11.0,-2.0999999999999996,0.0,0.475,75.16666666666666,3.5208333333333335,0.9166666666666666,13.1,,22261.0,,,,,13250.0,13500.0,13500.0,13000.0,22261.0,,16656.166666666668,15378.333333333334,4.522321428571429,23.69999999999999,28.899999999999988,70.22321428571429,12,6,1
2021-12-06,5.841666666666666,13.35,0.5,0.0,0.5145833333333333,80.91666666666666,5.641666666666667,4.5,12.85,22252.0,22252.0,14600.0,15125.0,15250.0,17650.0,14600.0,15125.0,15250.0,17650.0,,15156.0,17838.833333333332,16012.083333333334,4.427083333333333,23.69999999999999,27.94999999999999,71.93452380952381,12,0,1
2021-12-07,6.9,14.25,1.7,0.0,0.7104166666666667,75.02083333333334,5.539583333333333,0.5625,12.55,17954.0,17954.0,13500.0,13500.0,14100.0,17650.0,13500.0,13500.0,14100.0,17650.0,22252.0,14003.0,18497.333333333332,16426.75,4.468154761904762,0.9999999999999858,23.749999999999986,70.52380952380952,12,1,1
2021-12-08,5.845833333333333,13.9,0.1500000000000001,0.0,0.5166666666666666,74.8125,4.8895833333333325,0.0416666666666666,13.75,17646.0,17646.0,13500.0,14850.0,14975.0,17650.0,13500.0,14850.0,14975.0,17650.0,17954.0,15011.0,18936.5,16772.458333333332,4.947321428571428,0.2499999999999858,23.69999999999999,71.57440476190477,12,2,1
2021-12-09,5.59375,11.5,0.1499999999999999,0.0,0.6375,80.83333333333333,5.114583333333333,5.979166666666667,11.35,19107.0,19107.0,15500.0,16000.0,16100.0,18150.0,15500.0,16000.0,16100.0,18150.0,17646.0,15764.0,19493.666666666668,17222.5,5.259821428571428,0.2499999999999858,23.69999999999999,74.41964285714286,12,3,1
2021-12-10,8.152083333333334,14.0,4.4,0.0,0.7729166666666667,83.89583333333334,7.372916666666667,6.208333333333334,9.6,20651.0,20651.0,15500.0,16000.0,16100.0,18150.0,15500.0,16000.0,16100.0,18150.0,19107.0,17742.0,19978.5,17732.833333333332,5.758333333333333,0.0,23.69999999999999,76.11011904761905,12,4,1
2021-12-11,7.552083333333334,13.5,2.6,0.0,0.5895833333333333,80.5625,6.866666666666667,5.541666666666666,10.9,17574.0,17574.0,,,,,15500.0,16000.0,16100.0,18150.0,20651.0,22261.0,19197.333333333332,17926.75,6.20625,0.0,23.69999999999999,78.74404761904762,12,5,1
2021-12-12,6.7375,10.15,1.4,0.0,3.3000000000000003,63.83333333333333,6.043749999999999,4.958333333333334,8.75,,17574.0,,,,,15500.0,16000.0,16100.0,18150.0,17574.0,,19197.333333333332,17926.75,6.660416666666667,0.0,23.69999999999999,77.125,12,6,1
2021-12-13,0.7895833333333333,5.550000000000001,-2.45,0.0,2.4375,45.375,1.9666666666666668,0.0625,8.0,16673.0,16673.0,15500.0,16000.0,16100.0,18150.0,15500.0,16000.0,16100.0,18150.0,,22252.0,18267.5,18053.166666666668,5.938690476190476,0.0,23.69999999999999,72.04761904761905,12,0,1
2021-12-14,1.8041666666666667,8.55,-4.6,0.0,1.3583333333333334,64.375,2.00625,3.2083333333333335,13.15,15609.0,15609.0,13650.0,13806.0,14829.0,18150.0,13650.0,13806.0,14829.0,18150.0,16673.0,17954.0,17876.666666666668,18187.0,5.210714285714286,0.0,0.9999999999999858,70.52678571428571,12,1,1
2021-12-15,5.672916666666667,13.9,-0.3999999999999999,0.0,0.825,77.89583333333333,4.633333333333334,3.9791666666666665,14.3,16571.0,16571.0,15500.0,17000.0,17100.0,16500.0,15500.0,17000.0,17100.0,16500.0,15609.0,17646.0,17697.5,18317.0,5.186011904761905,0.0,0.2499999999999858,70.9672619047619,12,2,1
2021-12-16,6.422916666666667,11.1,3.1,1.1,0.69375,88.3125,6.097916666666666,8.57518115942029,8.0,17881.5,17881.5,15500.0,17000.0,17100.0,12975.0,15500.0,17000.0,17100.0,12975.0,16571.0,19107.0,17493.25,18493.458333333332,5.304464285714286,1.0999999999999859,1.3499999999999859,72.03571428571429,12,3,1
